timestamp_ms,accel_x,accel_y,accel_z
12935,-0.760625,-0.492265,-0.056097
12940,0.223061,0.515110,0.348863
12945,0.830871,0.476146,0.039027
12950,-0.235976,-0.448221,-0.300632
12955,-0.799589,-0.428283,0.047549
12960,0.298566,0.455219,0.249254
12965,0.804221,0.376777,0.013504
12970,-0.181145,-0.443465,-0.288346
12975,-0.945790,-0.366680,-0.028193
12980,0.300900,0.431338,0.245017
12985,0.760607,0.405104,0.023692
12990,-0.260089,-0.415749,-0.306746
12995,-0.873471,-0.417804,-0.008202
13000,0.271330,0.376494,0.300267
13005,0.784910,0.350563,-0.074437
13010,-0.248841,-0.419094,-0.285177
13015,-0.729317,-0.518759,0.062100
13020,0.324950,0.456594,0.415581
13025,0.762672,0.427431,-0.000197
13030,-0.299383,-0.483456,-0.343634
13035,-0.769927,-0.374406,0.066760
13040,0.134637,0.412868,0.281903
13045,0.848747,0.447405,-0.008395
13050,-0.193476,-0.465713,-0.266738
13055,-0.823866,-0.483561,-0.017638
13060,0.249117,0.441980,0.295656
13065,0.854569,0.454716,-0.013242
13070,-0.155854,-0.459044,-0.311147
13075,-0.797831,-0.391809,0.057899
13080,0.239540,0.504108,0.226856
13085,0.717228,0.454721,-0.074434
13090,-0.251542,-0.449162,-0.371795
13095,-0.834031,-0.368313,0.107826
13100,0.229340,0.401304,0.276284
13105,0.718343,0.336389,-0.039696
13110,-0.242715,-0.420301,-0.321718
13115,-0.800040,-0.299873,0.035678
13120,0.232150,0.438818,0.367452
13125,0.762571,0.376860,-0.018327
13130,-0.323166,-0.537545,-0.306262
13135,-0.842277,-0.428793,0.006951
13140,0.269133,0.502828,0.246622
13145,0.755466,0.352671,0.031539
13150,-0.266238,-0.484981,-0.341256
13155,-0.764256,-0.456529,-0.003599
13160,0.276807,0.406468,0.256589
13165,0.757029,0.365325,-0.008497
13170,-0.309295,-0.440946,-0.236412
13175,-0.804697,-0.503968,0.061138
13180,0.216914,0.612415,0.357292
13185,0.878191,0.461314,0.020860
13190,-0.180666,-0.456827,-0.252971
13195,-0.751322,-0.450919,-0.008604
13200,0.225270,0.419747,0.214265
13205,0.866950,0.367711,-0.021746
13210,-0.221634,-0.308188,-0.353763
13215,-0.700733,-0.430838,0.096210
13220,0.334699,0.452863,0.330830
13225,0.814817,0.441717,-0.054427
13230,-0.340739,-0.414405,-0.362652
13235,-0.746275,-0.391056,0.075304
13240,0.297556,0.505877,0.343948
13245,0.689289,0.365708,0.044288
13250,-0.183908,-0.390522,-0.277157
13255,-0.771678,-0.414376,0.011008
13260,0.330277,0.386870,0.324515
13265,0.749422,0.459942,-0.000245
13270,-0.239558,-0.465398,-0.287663
13275,-0.689728,-0.382969,-0.016961
13280,0.170598,0.375585,0.257439
13285,0.810480,0.388961,-0.047832
13290,-0.257495,-0.378195,-0.350954
13295,-0.751386,-0.432597,-0.018056
13300,0.270570,0.437324,0.336919
13305,0.742111,0.437959,-0.025827
13310,-0.233971,-0.419219,-0.376907
13315,-0.693143,-0.372621,0.045248
13320,0.285123,0.398375,0.312335
13325,0.821227,0.368044,-0.039140
13330,-0.326080,-0.412225,-0.288635
13335,-0.821383,-0.469553,0.039986
13340,0.201084,0.346677,0.366536
13345,0.871443,0.457383,0.065053
13350,-0.256968,-0.438177,-0.322017
13355,-0.775005,-0.422483,0.015783
13360,0.191212,0.383620,0.290916
13365,0.801451,0.408033,-0.008273
13370,-0.182778,-0.447848,-0.307784
13375,-0.817383,-0.415621,0.015038
13380,0.265850,0.391386,0.297339
13385,0.851827,0.389889,0.007555
13390,-0.195161,-0.441693,-0.332586
13395,-0.684332,-0.349283,-0.060747
13400,0.226029,0.349078,0.264772
13405,0.795188,0.399797,-0.036180
13410,-0.223927,-0.398232,-0.264907
13415,-0.717781,-0.388209,0.034408
13420,0.255547,0.414435,0.287926
13425,0.743691,0.370738,-0.034730
13430,-0.270415,-0.407047,-0.279224
13435,-0.742995,-0.493198,-0.007659
13440,0.246834,0.492704,0.256983
13445,0.778265,0.342800,-0.044458
13450,-0.191195,-0.484376,-0.292696
13455,-0.740253,-0.364938,0.004291
13460,0.276363,0.368898,0.282930
13465,0.737657,0.371764,0.019518
13470,-0.275393,-0.351813,-0.313900
13475,-0.704952,-0.390726,-0.022885
13480,0.117727,0.414071,0.314141
13485,0.760241,0.466752,0.039122
13490,-0.215369,-0.390850,-0.189471
13495,-0.716685,-0.385207,0.106978
13500,0.227084,0.487898,0.313079
13505,0.771621,0.470185,0.034954
13510,-0.270795,-0.386757,-0.356224
13515,-0.822248,-0.382759,0.024844
13520,0.147325,0.470526,0.270766
13525,0.791614,0.399102,-0.043390
13530,-0.278882,-0.473635,-0.338375
13535,-0.838632,-0.489517,0.027119
13540,0.253063,0.478628,0.277559
13545,0.698615,0.450288,0.043887
13550,-0.301362,-0.425561,-0.361934
13555,-0.757040,-0.439543,-0.036561
13560,0.146626,0.428457,0.364442
13565,0.781227,0.401358,-0.024034
13570,-0.226424,-0.366443,-0.275335
13575,-0.786187,-0.410832,0.043763
13580,0.157918,0.566512,0.288888
13585,0.709874,0.413763,-0.023171
13590,-0.281729,-0.400859,-0.288736
13595,-0.766328,-0.455040,0.035958
13600,0.221383,0.425508,0.244019
13605,0.739716,0.400409,0.051135
13610,-0.224473,-0.431404,-0.288802
13615,-0.755330,-0.484081,-0.030673
13620,0.232770,0.420599,0.277796
13625,0.732719,0.417623,0.066011
13630,-0.228208,-0.364801,-0.305440
13635,-0.698442,-0.385745,0.095027
13640,0.178627,0.431563,0.352141
13645,0.712605,0.526045,0.002405
13650,-0.267970,-0.464091,-0.289094
13655,-0.782708,-0.448193,-0.071401
13660,0.148808,0.447450,0.304662
13665,0.744836,0.383920,0.072167
13670,-0.255177,-0.453912,-0.391618
13675,-0.662469,-0.455723,0.006036
13680,0.141282,0.456467,0.270282
13685,0.821666,0.443209,-0.015319
13690,-0.305791,-0.399487,-0.277970
13695,-0.775877,-0.450231,-0.033538
13700,0.194654,0.460821,0.301515
13705,0.845326,0.416331,0.024763
13710,-0.256791,-0.377390,-0.327602
13715,-0.730085,-0.374805,-0.001182
13720,0.176131,0.375222,0.271165
13725,0.794537,0.445804,-0.058143
13730,-0.201948,-0.413447,-0.251899
13735,-0.731633,-0.349943,0.015789
13740,0.158252,0.391477,0.277703
13745,0.701188,0.379304,-0.007810
13750,-0.260814,-0.436132,-0.246202
13755,-0.720783,-0.370297,-0.019982
13760,0.267567,0.430219,0.288229
13765,0.758516,0.460647,0.027829
13770,-0.150950,-0.427407,-0.259577
13775,-0.791651,-0.429915,-0.077077
13780,0.267503,0.438832,0.372771
13785,0.810836,0.406003,0.042502
13790,-0.270248,-0.404185,-0.390914
13795,-0.790140,-0.478998,-0.005127
13800,0.249822,0.482704,0.285393
13805,0.714613,0.386975,0.009480
13810,-0.312129,-0.425927,-0.209182
13815,-0.712309,-0.505946,-0.033405
13820,0.299873,0.445461,0.255729
13825,0.724286,0.468564,-0.049457
13830,-0.196867,-0.407620,-0.347580
13835,-0.807521,-0.370862,-0.113583
13840,0.241773,0.431347,0.258639
13845,0.807671,0.379698,0.022395
13850,-0.304140,-0.474876,-0.334259
13855,-0.780855,-0.499587,0.000775
13860,0.213986,0.398806,0.362249
13865,0.781725,0.456749,-0.007260
13870,-0.203391,-0.372457,-0.212927
13875,-0.750340,-0.381484,0.077475
13880,0.172276,0.504260,0.330138
13885,0.888754,0.404383,0.074278
13890,-0.399643,-0.442544,-0.316201
13895,-0.801900,-0.375335,0.122819
13900,0.248711,0.464152,0.368255
13905,0.780587,0.355146,-0.094039
13910,-0.161980,-0.514944,-0.287436
13915,-0.725581,-0.347570,-0.099715
13920,0.224221,0.439355,0.278349
13925,0.756167,0.406366,0.029754
13930,-0.288194,-0.424319,-0.301549
13935,-0.803153,-0.435049,0.020548
13940,0.229442,0.414376,0.291359
13945,0.780184,0.419367,0.029512
13950,-0.180151,-0.476637,-0.337471
13955,-0.814931,-0.458047,-0.001022
13960,0.195577,0.459370,0.314898
13965,0.730303,0.448548,-0.000582
13970,-0.120337,-0.478050,-0.304278
13975,-0.729913,-0.432864,0.075597
13980,0.203844,0.470952,0.322784
13985,0.794346,0.414777,-0.045408
13990,-0.196695,-0.364838,-0.247879
13995,-0.803157,-0.466890,0.008166
14000,0.263208,0.434839,0.241048
14005,0.707218,0.472519,-0.081237
14010,-0.274469,-0.344669,-0.288820
14015,-0.708275,-0.492695,0.054771
14020,0.224239,0.347925,0.344652
14025,0.670359,0.300904,0.081922
14030,-0.247137,-0.434391,-0.275882
14035,-0.749866,-0.346455,0.047623
14040,0.277572,0.293091,0.269232
14045,0.599072,0.502704,-0.044196
14050,-0.175392,-0.435679,-0.377297
14055,-0.775052,-0.361457,-0.074017
14060,0.304213,0.394478,0.256936
14065,0.716993,0.403253,0.004480
14070,-0.201235,-0.450809,-0.279307
14075,-0.738726,-0.393475,-0.039894
14080,0.218649,0.469837,0.269463
14085,0.739113,0.411098,-0.003602
14090,-0.279290,-0.373873,-0.300659
14095,-0.736138,-0.400801,-0.047354
14100,0.198953,0.477539,0.289627
14105,0.749281,0.470864,-0.027055
14110,-0.248401,-0.423760,-0.307782
14115,-0.783443,-0.329903,0.047802
14120,0.283089,0.400960,0.390788
14125,0.733727,0.385351,0.048711
14130,-0.312822,-0.461456,-0.315382
14135,-0.721134,-0.426190,-0.054839
14140,0.272622,0.476005,0.292150
14145,0.809465,0.384131,0.083619
14150,-0.309295,-0.471287,-0.291214
14155,-0.727407,-0.426059,-0.039133
14160,0.230453,0.394186,0.360519
14165,0.848820,0.398860,0.044412
14170,-0.177545,-0.420139,-0.316300
14175,-0.784117,-0.447798,-0.009496
14180,0.258928,0.484683,0.300235
14185,0.748739,0.441774,-0.032551
14190,-0.230614,-0.487067,-0.249153
14195,-0.762143,-0.417730,0.019629
14200,0.265741,0.483266,0.311872
14205,0.684062,0.325096,0.130523
14210,-0.203267,-0.486336,-0.388412
14215,-0.698575,-0.437956,0.036157
14220,0.232326,0.454983,0.304629
14225,0.741426,0.366842,0.029214
14230,-0.129664,-0.428013,-0.378735
14235,-0.735199,-0.396958,0.043227
14240,0.263184,0.459953,0.248315
14245,0.810968,0.382398,0.014354
14250,-0.301961,-0.368876,-0.207690
14255,-0.777298,-0.445788,0.038657
14260,0.188057,0.409790,0.221779
14265,0.663999,0.332723,-0.014529
14270,-0.265055,-0.426070,-0.310274
14275,-0.742706,-0.366924,-0.032978
14280,0.232857,0.465319,0.312322
14285,0.841661,0.453480,0.013243
14290,-0.219295,-0.380329,-0.378460
14295,-0.895563,-0.478165,0.047225
14300,0.118987,0.510669,0.319897
14305,0.718975,0.514227,0.025757
14310,-0.178285,-0.428643,-0.239029
14315,-0.741321,-0.408095,-0.017082
14320,0.216906,0.421460,0.349445
14325,0.815591,0.448122,0.068385
14330,-0.077342,-0.420470,-0.354069
14335,-0.823346,-0.407304,-0.100288
14340,0.231918,0.439430,0.277907
14345,0.776201,0.428617,0.098064
14350,-0.248283,-0.412108,-0.232542
14355,-0.863992,-0.447479,0.085827
14360,0.216215,0.452696,0.397934
14365,0.798490,0.419413,0.035926
14370,-0.250056,-0.313517,-0.225835
14375,-0.794132,-0.426098,0.007452
14380,0.155099,0.415032,0.267336
14385,0.696085,0.338559,0.033166
14390,-0.284313,-0.385536,-0.321495
14395,-0.804914,-0.476580,-0.013114
14400,0.242451,0.441597,0.268995
14405,0.854749,0.421149,-0.040009
14410,-0.343045,-0.481806,-0.299757
14415,-0.748090,-0.362045,-0.022283
14420,0.303328,0.353644,0.376190
14425,0.708299,0.304761,-0.047406
14430,-0.205064,-0.496364,-0.372702
14435,-0.661491,-0.488392,-0.128867
14440,0.336282,0.443229,0.285146
14445,0.744525,0.380980,0.007085
14450,-0.150117,-0.406697,-0.297917
14455,-0.766742,-0.402448,0.072259
14460,0.179213,0.331909,0.312866
14465,0.715052,0.390186,-0.049370
14470,-0.241616,-0.457619,-0.375929
14475,-0.744043,-0.483731,-0.006186
14480,0.250902,0.418273,0.282164
14485,0.789550,0.443346,-0.014233
14490,-0.274047,-0.449471,-0.309011
14495,-0.688208,-0.429448,-0.063671
14500,0.281031,0.365562,0.304018
14505,0.756084,0.494434,-0.041030
14510,-0.285805,-0.424627,-0.352001
14515,-0.636579,-0.397502,0.044674
14520,0.224248,0.406857,0.294975
14525,0.730304,0.420743,-0.054341
14530,-0.270184,-0.421101,-0.320712
14535,-0.800997,-0.447676,0.010907
14540,0.206559,0.340337,0.232918
14545,0.673759,0.473316,-0.023852
14550,-0.238502,-0.367762,-0.331109
14555,-0.769794,-0.424816,-0.021877
14560,0.255530,0.499351,0.269169
14565,0.710465,0.409783,-0.068756
14570,-0.200056,-0.449524,-0.362055
14575,-0.755351,-0.405109,0.046187
14580,0.291110,0.449956,0.244966
14585,0.802116,0.433815,0.074360
14590,-0.260177,-0.433746,-0.313948
14595,-0.862973,-0.379997,-0.016366
14600,0.241285,0.450964,0.225683
14605,0.783535,0.447163,-0.011634
14610,-0.306476,-0.468603,-0.404866
14615,-0.725127,-0.439903,-0.007156
14620,0.155569,0.411546,0.316934
14625,0.691032,0.432062,0.001791
14630,-0.201682,-0.487073,-0.277958
14635,-0.790942,-0.318483,-0.099279
14640,0.223712,0.402265,0.353947
14645,0.721728,0.338785,-0.029113
14650,-0.302186,-0.308297,-0.347654
14655,-0.790582,-0.433491,0.028723
14660,0.134978,0.381674,0.231340
14665,0.805761,0.383055,-0.009959
14670,-0.268444,-0.333994,-0.216286
14675,-0.776472,-0.509368,0.014214
14680,0.198396,0.353283,0.310133
14685,0.725321,0.386882,-0.094655
14690,-0.177609,-0.318119,-0.320065
14695,-0.778725,-0.476051,0.004698
14700,0.245215,0.532131,0.380571
14705,0.733488,0.367781,-0.029088
14710,-0.306303,-0.494518,-0.362133
14715,-0.808210,-0.411099,0.009693
14720,0.280519,0.444338,0.391497
14725,0.791378,0.347465,-0.056360
14730,-0.232021,-0.525534,-0.251558
14735,-0.693936,-0.377786,0.041996
14740,0.263947,0.416788,0.398329
14745,0.667640,0.422999,0.050162
14750,-0.191072,-0.360585,-0.287243
14755,-0.826758,-0.394900,-0.044281
14760,0.116491,0.373957,0.357056
14765,0.767517,0.386234,-0.062499
14770,-0.239211,-0.363313,-0.312789
14775,-0.762809,-0.429623,0.110139
14780,0.192744,0.413186,0.264935
14785,0.790095,0.487116,-0.058655
14790,-0.398534,-0.383784,-0.313043
14795,-0.737459,-0.398506,-0.010399
14800,0.294876,0.392136,0.348587
14805,0.729842,0.439478,0.046049
14810,-0.143469,-0.479420,-0.308078
14815,-0.713468,-0.388805,0.014803
14820,0.380394,0.413957,0.314599
14825,0.729582,0.402507,0.001128
14830,-0.319894,-0.468633,-0.405846
14835,-0.753691,-0.359367,-0.050006
14840,0.224661,0.342328,0.349676
14845,0.822086,0.414791,-0.000678
14850,-0.207623,-0.516479,-0.301628
14855,-0.860245,-0.402618,-0.041744
14860,0.212914,0.409036,0.296802
14865,0.742789,0.407540,0.030078
14870,-0.172755,-0.376469,-0.305314
14875,-0.753891,-0.393109,0.021267
14880,0.235333,0.454016,0.373626
14885,0.724473,0.395291,-0.042751
14890,-0.201513,-0.437115,-0.379380
14895,-0.806646,-0.442842,-0.019749
14900,0.189783,0.416346,0.293227
14905,0.764269,0.311934,-0.066730
14910,-0.172814,-0.491146,-0.346495
14915,-0.880687,-0.453063,-0.016481
14920,0.228884,0.408406,0.344335
14925,0.803440,0.493865,-0.002317
14930,-0.263332,-0.431282,-0.301539
14935,-0.824851,-0.440157,-0.054049
14940,0.170544,0.463281,0.267139
14945,0.720593,0.401872,-0.064706
14950,-0.211836,-0.402687,-0.253843
14955,-0.709971,-0.400269,-0.009498
14960,0.212004,0.437330,0.203409
14965,0.810623,0.419308,-0.013716
14970,-0.243090,-0.381006,-0.346793
14975,-0.728562,-0.459422,0.060075
14980,0.195336,0.522379,0.385289
14985,0.734334,0.433748,0.010768
14990,-0.220345,-0.390279,-0.269793
14995,-0.787956,-0.405093,0.010941
15000,0.282765,0.431201,0.209350
15005,0.750471,0.498060,0.078483
15010,-0.203708,-0.370465,-0.274012
15015,-0.752088,-0.463511,0.051760
15020,0.240142,0.405056,0.257338
15025,0.809754,0.413843,-0.127710
15030,-0.253995,-0.463936,-0.362247
15035,-0.688432,-0.435236,0.040372
15040,0.347565,0.351695,0.393454
15045,0.754585,0.532853,0.086138
15050,-0.250930,-0.565890,-0.230234
15055,-0.732515,-0.396295,-0.032680
15060,0.168546,0.394072,0.312022
15065,0.763593,0.394301,-0.032321
15070,-0.312530,-0.464985,-0.297001
15075,-0.688328,-0.439171,-0.010854
15080,0.243711,0.393108,0.342227
15085,0.787778,0.433131,0.009958
15090,-0.248270,-0.411856,-0.262009
15095,-0.786232,-0.474970,0.014784
15100,0.195051,0.367047,0.318433
15105,0.713923,0.474193,-0.041958
15110,-0.333255,-0.486676,-0.323079
15115,-0.765217,-0.442516,-0.059906
15120,0.299205,0.456840,0.291201
15125,0.723936,0.411344,0.036682
15130,-0.214667,-0.452267,-0.304347
15135,-0.782915,-0.437335,0.023730
15140,0.268140,0.487402,0.378714
15145,0.819472,0.423596,0.016350
15150,-0.237603,-0.444761,-0.311608
15155,-0.744806,-0.403778,-0.002340
15160,0.196318,0.488218,0.255706
15165,0.783605,0.385588,0.021333
15170,-0.240747,-0.457263,-0.359662
15175,-0.629109,-0.473510,-0.028448
15180,0.253607,0.456177,0.257525
15185,0.692018,0.426734,0.101992
15190,-0.142706,-0.444207,-0.271252
15195,-0.810953,-0.415428,-0.005206
15200,0.216009,0.447160,0.283108
15205,0.742761,0.492285,0.063594
15210,-0.159900,-0.368314,-0.329420
15215,-0.728498,-0.457959,0.138235
15220,0.188989,0.457610,0.335358
15225,0.811638,0.487514,-0.090272
15230,-0.272491,-0.409424,-0.260172
15235,-0.661508,-0.451730,0.051879
15240,0.307838,0.482481,0.310124
15245,0.750031,0.356222,0.011603
15250,-0.166061,-0.319326,-0.307621
15255,-0.788448,-0.485571,-0.003037
15260,0.199364,0.337004,0.357719
15265,0.762990,0.434967,-0.001741
15270,-0.286499,-0.488129,-0.303386
15275,-0.699351,-0.415097,-0.011085
15280,0.307578,0.515359,0.387632
15285,0.845686,0.372133,-0.016741
15290,-0.282448,-0.366581,-0.253145
15295,-0.704252,-0.399805,-0.068029
15300,0.180634,0.388597,0.341976
15305,0.716416,0.500979,-0.023535
15310,-0.248751,-0.476243,-0.275899
15315,-0.749775,-0.309076,-0.016214
15320,0.283767,0.392355,0.247697
15325,0.712487,0.378939,-0.023771
15330,-0.255925,-0.416914,-0.321949
15335,-0.854017,-0.446994,-0.045700
15340,0.317540,0.318554,0.272373
15345,0.703971,0.448690,0.100720
15350,-0.097799,-0.503951,-0.324160
15355,-0.832010,-0.528715,-0.052336
15360,0.199640,0.481398,0.240339
15365,0.735371,0.442563,0.031426
15370,-0.257851,-0.478446,-0.398742
15375,-0.820696,-0.401076,0.057584
15380,0.219721,0.440058,0.352071
15385,0.746808,0.371824,-0.071603
15390,-0.269153,-0.438870,-0.320236
15395,-0.865481,-0.426776,0.036075
15400,0.261422,0.281364,0.323171
15405,0.786996,0.417618,-0.017666
15410,-0.242483,-0.476710,-0.278334
15415,-0.880282,-0.452419,0.028068
15420,0.199043,0.479744,0.435689
15425,0.771922,0.442471,0.069675
15430,-0.185420,-0.395553,-0.351690
15435,-0.813862,-0.353406,-0.089869
15440,0.211129,0.399890,0.324222
15445,0.852613,0.399093,0.037003
15450,-0.231073,-0.476919,-0.242422
15455,-0.764519,-0.340001,0.011150
15460,0.273750,0.488992,0.208972
15465,0.818679,0.479482,-0.013558
15470,-0.338061,-0.372175,-0.321924
15475,-0.806430,-0.427919,0.019620
15480,0.132951,0.394646,0.313086
15485,0.721165,0.477563,-0.001540
15490,-0.200609,-0.398654,-0.283275
15495,-0.768981,-0.508062,-0.043712
15500,0.157865,0.477216,0.304038
15505,0.793474,0.447120,0.035279
15510,-0.257317,-0.319177,-0.397986
15515,-0.795959,-0.397744,0.010061
15520,0.146160,0.425882,0.311447
15525,0.841099,0.300203,0.009318
15530,-0.202956,-0.393296,-0.247574
15535,-0.877922,-0.442872,-0.032673
15540,0.161591,0.468154,0.281785
15545,0.795388,0.435141,0.027603
15550,-0.187981,-0.406895,-0.321943
15555,-0.690320,-0.413490,0.009834
15560,0.258228,0.430600,0.294318
15565,0.763140,0.397256,0.030788
15570,-0.256258,-0.397378,-0.268762
15575,-0.772376,-0.368020,0.035806
15580,0.068775,0.384062,0.261073
15585,0.825583,0.452721,-0.013670
15590,-0.205469,-0.396707,-0.280008
15595,-0.714697,-0.326868,0.022347
15600,0.236810,0.445562,0.261348
15605,0.775646,0.389361,-0.067519
15610,-0.218072,-0.464038,-0.255103
15615,-0.863578,-0.433063,-0.019455
15620,0.223252,0.507758,0.278201
15625,0.761466,0.385180,-0.003478
15630,-0.177538,-0.393686,-0.340806
15635,-0.797027,-0.363258,-0.060383
15640,0.267126,0.441436,0.356150
15645,0.764796,0.468376,-0.011880
15650,-0.210563,-0.410610,-0.273607
15655,-0.794987,-0.441965,0.102518
15660,0.263364,0.509729,0.340481
15665,0.729176,0.303752,-0.100343
15670,-0.044100,-0.494085,-0.324388
15675,-0.723842,-0.448018,0.021255
15680,0.279138,0.442606,0.341280
15685,0.833803,0.387334,-0.004279
15690,-0.209199,-0.357263,-0.361171
15695,-0.763282,-0.498741,0.088149
15700,0.211135,0.485350,0.275802
15705,0.770125,0.427098,-0.027967
15710,-0.137966,-0.437263,-0.308593
15715,-0.854667,-0.355885,0.008753
15720,0.256231,0.385632,0.338717
15725,0.794792,0.438596,-0.019008
15730,-0.234084,-0.488650,-0.311706
15735,-0.790215,-0.409733,-0.036404
15740,0.190706,0.488545,0.313972
15745,0.747594,0.493899,0.053014
15750,-0.189617,-0.508011,-0.373481
15755,-0.694308,-0.386825,-0.004599
15760,0.245272,0.419292,0.343662
15765,0.724610,0.407694,-0.007010
15770,-0.265032,-0.365758,-0.224927
15775,-0.635171,-0.437471,0.014213
15780,0.224889,0.416300,0.251106
15785,0.697097,0.351068,-0.020106
15790,-0.248078,-0.445211,-0.304716
15795,-0.793683,-0.311497,0.003180
15800,0.177236,0.355098,0.361863
15805,0.760381,0.530422,0.017727
15810,-0.181373,-0.379509,-0.302836
15815,-0.788235,-0.399891,0.072460
15820,0.201597,0.420781,0.229913
15825,0.824398,0.430807,-0.023246
15830,-0.286850,-0.419079,-0.289101
15835,-0.738622,-0.404624,-0.015799
15840,0.300093,0.436696,0.238106
15845,0.801775,0.476634,0.000659
15850,-0.292353,-0.387652,-0.249085
15855,-0.727486,-0.437758,0.041695
15860,0.323470,0.507529,0.286441
15865,0.800266,0.460640,0.041190
15870,-0.171619,-0.413383,-0.317095
15875,-0.751359,-0.436477,-0.044747
15880,0.208310,0.485544,0.387826
15885,0.807097,0.498232,0.033912
15890,-0.300632,-0.466993,-0.268280
